timestamp,benchmark,vars,clauses,result,cpu_time_s,conflicts,decisions,propagations,decisions_per_sec,props_per_sec,conflicts_per_sec,ns_per_prop,ns_per_decision
1768926295,00072cf107ae1349c8c59a15c5ce4af1-unif-c1275-v300-s428434218.cnf,300,1275,variant2,Variant2 (solver2.c),UNSATISFIABLE,7.96,1814596,2145136,92920590,269489.4472361809,11673440.95477387,227964.3216080402,85.66454431681935,3710.7204391702903
1768926736,04ded94454830d4ea960327e8b91f5a3-mdp-28-14-sat.cnf,792,4386,baseline,Baseline (solver.c),SATISFIABLE,208.22,14849893,15094183,3297861412,72491.51378349823,15838350.840457208,71318.28354624916,63.13788664446158,13794.718137444073
1768926940,04ded94454830d4ea960327e8b91f5a3-mdp-28-14-sat.cnf,792,4386,baseline,Baseline (solver.c),SATISFIABLE,205.84,14849893,15094183,3297861412,73329.68810726778,16021479.848425962,72142.89253789351,62.41620683361815,13637.041501351878
1768926940,04ded94454830d4ea960327e8b91f5a3-mdp-28-14-sat.cnf,792,4386,variant2,Variant2 (solver2.c),SATISFIABLE,203.27,14849893,15094183,3297861412,74256.81605746051,16224043.941555565,73055.01549663009,61.636913928631756,13466.777234647281
1768927070,04ded94454830d4ea960327e8b91f5a3-mdp-28-14-sat.cnf,792,4386,baseline,Baseline (solver.c),SATISFIABLE,203.19,14849893,15094183,3297861412,74286.05246321177,16230431.674787145,73083.77872926818,61.61265578372946,13461.477179652586
1768927070,04ded94454830d4ea960327e8b91f5a3-mdp-28-14-sat.cnf,792,4386,variant2,Variant2 (solver2.c),UNKNOWN,,,,,,,,,
1768927291,00072cf107ae1349c8c59a15c5ce4af1-unif-c1275-v300-s428434218.cnf,300,1275,baseline,Baseline (solver.c),UNSATISFIABLE,8.36,1814596,2145136,92920590,256595.2153110048,11114903.110047847,217056.93779904308,89.96929528751377,3897.1888029476913
1768927291,00072cf107ae1349c8c59a15c5ce4af1-unif-c1275-v300-s428434218.cnf,300,1275,variant2,Variant2 (solver2.c),UNSATISFIABLE,8.26,1814596,2145136,92920590,259701.69491525425,11249466.101694915,219684.74576271186,88.89310754484016,3850.5717120033414
1768927707,04ded94454830d4ea960327e8b91f5a3-mdp-28-14-sat.cnf,792,4386,baseline,Baseline (solver.c),SATISFIABLE,195.27,14849893,15094183,3297861412,77299.03723050136,16888725.41609054,76048.00020484457,59.211099438401746,12936.771735177717
1768927707,04ded94454830d4ea960327e8b91f5a3-mdp-28-14-sat.cnf,792,4386,variant2,Variant2 (solver2.c),SATISFIABLE,194.44,14849893,15094183,3297861412,77629.00123431392,16960817.79469245,76372.62394569018,58.959421185040384,12881.78366460775
1768942663,00072cf107ae1349c8c59a15c5ce4af1-unif-c1275-v300-s428434218.cnf,300,1275,baseline,Baseline (solver.c),UNSATISFIABLE,7.94,1814596,2145136,92920590,270168.2619647355,11702845.088161208,228538.53904282115,85.44930676828461,3701.39702098142
1768942663,00072cf107ae1349c8c59a15c5ce4af1-unif-c1275-v300-s428434218.cnf,300,1275,variant2,Variant2 (solver2.c),UNSATISFIABLE,7.95,1814596,2145136,92920590,269828.42767295596,11688124.528301887,228251.06918238994,85.55692554255198,3706.0587300758552
1768942689,00072cf107ae1349c8c59a15c5ce4af1-unif-c1275-v300-s428434218.cnf,300,1275,baseline,Baseline (solver.c),UNSATISFIABLE,8.19,1814596,2145136,92920590,261921.36752136753,11345615.384615386,221562.3931623932,88.13977612496863,3817.939748342296
1768942689,00072cf107ae1349c8c59a15c5ce4af1-unif-c1275-v300-s428434218.cnf,300,1275,variant2,Variant2 (solver2.c),UNSATISFIABLE,8.13,1814596,2145136,92920590,263854.3665436654,11429346.863468634,223197.53997539973,87.49406347936448,3789.9694937756863
1768944358,00072cf107ae1349c8c59a15c5ce4af1-unif-c1275-v300-s428434218.cnf,300,1275,baseline,Baseline (solver.c),UNSATISFIABLE,8.05,1814596,2145136,92920590,266476.52173913043,11542930.434782607,225415.65217391303,86.6331132852256,3752.675821020206
1768944358,00072cf107ae1349c8c59a15c5ce4af1-unif-c1275-v300-s428434218.cnf,300,1275,variant2,Variant2 (solver2.c),UNSATISFIABLE,7.95,1814596,2145136,92920590,269828.42767295596,11688124.528301887,228251.06918238994,85.55692554255198,3706.0587300758552
